EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName
4798,10940,,2026-04-08 16:19:54.623138+00:00,,,,,,,,Security,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,,,NORMALVM$,DefaultAccount,,,,
4798,10941,,2026-04-08 16:19:54.623373+00:00,,,,,,,,Security,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,,,NORMALVM$,Guest,,,,
4798,10942,,2026-04-08 16:19:54.623625+00:00,,,,,,,,Security,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,,,NORMALVM$,pizza,,,,
4798,10943,,2026-04-08 16:19:54.624098+00:00,,,,,,,,Security,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,,,NORMALVM$,WDAGUtilityAccount,,,,
4673,10944,,2026-04-08 16:19:56.037092+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,10945,,2026-04-08 16:19:56.509552+00:00,,,0x00000000000014bc,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\system32\SecEdit.exe"" /export /cfg C:\WINDOWS\TEMP\secpol.cfg",,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4688,10946,,2026-04-08 16:19:57.834806+00:00,,,0x000000000000090c,,,,,Security,,,,NORMALVM$,-,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""MaximumPasswordAge""; Remove-Item $env:TEMP\secpol.cfg",,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,
4688,10947,,2026-04-08 16:19:57.849493+00:00,,,0x00000000000008b4,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4673,10948,,2026-04-08 16:19:58.335138+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,10949,,2026-04-08 16:19:58.606129+00:00,,,0x00000000000008b4,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\system32\SecEdit.exe"" /export /cfg C:\WINDOWS\TEMP\secpol.cfg",,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4688,10950,,2026-04-08 16:19:59.351330+00:00,,,0x000000000000090c,,,,,Security,,,,NORMALVM$,-,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""MaximumPasswordAge""; Remove-Item $env:TEMP\secpol.cfg",,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,
4688,10951,,2026-04-08 16:19:59.361715+00:00,,,0x000000000000201c,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4673,10952,,2026-04-08 16:19:59.773941+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,10953,,2026-04-08 16:20:00.192236+00:00,,,0x000000000000201c,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\system32\SecEdit.exe"" /export /cfg C:\WINDOWS\TEMP\secpol.cfg",,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4688,10954,,2026-04-08 16:20:01.013453+00:00,,,0x000000000000090c,,,,,Security,,,,NORMALVM$,-,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""MinimumPasswordAge""; Remove-Item $env:TEMP\secpol.cfg",,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,
4688,10955,,2026-04-08 16:20:01.026707+00:00,,,0x000000000000080c,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4673,10956,,2026-04-08 16:20:01.612675+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,10957,,2026-04-08 16:20:01.880507+00:00,,,0x000000000000080c,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\system32\SecEdit.exe"" /export /cfg C:\WINDOWS\TEMP\secpol.cfg",,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4688,10958,,2026-04-08 16:20:02.592491+00:00,,,0x0000000000000494,,,,,Security,,,,NORMALVM$,-,taskhostw.exe,,C:\Windows\System32\svchost.exe,
4688,10959,,2026-04-08 16:20:02.738569+00:00,,,0x000000000000090c,,,,,Security,,,,NORMALVM$,-,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""MinimumPasswordLength""; Remove-Item $env:TEMP\secpol.cfg",,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,
4688,10960,,2026-04-08 16:20:02.756927+00:00,,,0x0000000000000e40,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4673,10961,,2026-04-08 16:20:03.252605+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,10962,,2026-04-08 16:20:03.743042+00:00,,,0x0000000000000e40,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\system32\SecEdit.exe"" /export /cfg C:\WINDOWS\TEMP\secpol.cfg",,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4688,10963,,2026-04-08 16:20:04.542032+00:00,,,0x000000000000090c,,,,,Security,,,,NORMALVM$,-,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""LockoutDuration""; Remove-Item $env:TEMP\secpol.cfg",,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,
4688,10964,,2026-04-08 16:20:04.556456+00:00,,,0x000000000000220c,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4673,10965,,2026-04-08 16:20:05.088816+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,10966,,2026-04-08 16:20:05.419422+00:00,,,0x000000000000220c,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\system32\SecEdit.exe"" /export /cfg C:\WINDOWS\TEMP\secpol.cfg",,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
16384,353,,2026-04-08 16:20:05.547533+00:00,,,,,,,,Appiclation,,,,,,,,,
4688,10967,,2026-04-08 16:20:06.404854+00:00,,,0x000000000000090c,,,,,Security,,,,NORMALVM$,-,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""LockoutBadCount""; Remove-Item $env:TEMP\secpol.cfg",,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,
4688,10968,,2026-04-08 16:20:06.420864+00:00,,,0x000000000000186c,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4673,10969,,2026-04-08 16:20:07.009405+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,10970,,2026-04-08 16:20:07.329525+00:00,,,0x000000000000186c,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\system32\SecEdit.exe"" /export /cfg C:\WINDOWS\TEMP\secpol.cfg",,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4688,10971,,2026-04-08 16:20:08.390045+00:00,,,0x000000000000090c,,,,,Security,,,,NORMALVM$,-,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""ResetLockoutCount""; Remove-Item $env:TEMP\secpol.cfg",,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,
4688,10972,,2026-04-08 16:20:08.406517+00:00,,,0x0000000000000e80,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4673,10973,,2026-04-08 16:20:08.834070+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,10974,,2026-04-08 16:20:09.329096+00:00,,,0x0000000000000e80,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\system32\SecEdit.exe"" /export /cfg C:\WINDOWS\TEMP\secpol.cfg",,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4688,10975,,2026-04-08 16:20:10.593973+00:00,,,0x000000000000090c,,,,,Security,,,,NORMALVM$,-,"powershell -NoProfile -Command ""[bool](Get-CimInstance -Query 'SELECT * FROM Win32_UserAccount WHERE LocalAccount = TRUE AND SID LIKE ''S-1-5-21-%-501''' | Where-Object -Property Disabled)""",,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,
4688,10976,,2026-04-08 16:20:10.615120+00:00,,,0x00000000000021d0,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4673,10977,,2026-04-08 16:20:11.230623+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,10978,,2026-04-08 16:20:12.520485+00:00,,,0x0000000000000494,,,,,Security,,,,NORMALVM$,-,taskhostw.exe SBServicing,,C:\Windows\System32\svchost.exe,
4673,10979,,2026-04-08 16:20:12.594402+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,10980,,2026-04-08 16:20:13.963251+00:00,,,0x000000000000090c,,,,,Security,,,,NORMALVM$,-,"""active-response/bin/restart-wazuh.exe""",,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,
4688,10981,,2026-04-08 16:20:14.030712+00:00,,,0x0000000000001afc,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Program Files (x86)\ossec-agent\active-response\bin\restart-wazuh.exe,
4688,10982,,2026-04-08 16:20:15.123657+00:00,,,0x0000000000001afc,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\cmd.exe /c %WINDIR%\system32\net.exe stop Wazuh,,C:\Program Files (x86)\ossec-agent\active-response\bin\restart-wazuh.exe,
4688,10983,,2026-04-08 16:20:15.163700+00:00,,,0x0000000000000e48,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\net.exe  stop Wazuh,,C:\Windows\SysWOW64\cmd.exe,
4688,10984,,2026-04-08 16:20:15.233448+00:00,,,0x00000000000021e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\net1  stop Wazuh,,C:\Windows\SysWOW64\net.exe,
4688,10985,,2026-04-08 16:20:15.604229+00:00,,,0x0000000000001afc,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\cmd.exe /c %WINDIR%\system32\net.exe start Wazuh,,C:\Program Files (x86)\ossec-agent\active-response\bin\restart-wazuh.exe,
4688,10986,,2026-04-08 16:20:15.623344+00:00,,,0x0000000000001f24,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\net.exe  start Wazuh,,C:\Windows\SysWOW64\cmd.exe,
4688,10987,,2026-04-08 16:20:15.671329+00:00,,,0x00000000000010fc,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\net1  start Wazuh,,C:\Windows\SysWOW64\net.exe,
4688,10988,,2026-04-08 16:20:15.710342+00:00,,,0x00000000000002e4,,,,,Security,,,,NORMALVM$,-,"""C:\Program Files (x86)\ossec-agent\wazuh-agent.exe""",,C:\Windows\System32\services.exe,
4673,10989,,2026-04-08 16:20:16.486481+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,10990,,2026-04-08 16:20:16.657013+00:00,,,0x0000000000001918,,,,,Security,,,,NORMALVM$,-,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""PasswordHistorySize""; Remove-Item $env:TEMP\secpol.cfg",,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,
4798,10991,,2026-04-08 16:20:17.961594+00:00,,,,,,,,Security,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,,,NORMALVM$,Administrator,,,,
4798,10992,,2026-04-08 16:20:17.962385+00:00,,,,,,,,Security,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,,,NORMALVM$,DefaultAccount,,,,
4798,10993,,2026-04-08 16:20:17.963943+00:00,,,,,,,,Security,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,,,NORMALVM$,Guest,,,,
4798,10994,,2026-04-08 16:20:17.964722+00:00,,,,,,,,Security,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,,,NORMALVM$,pizza,,,,
4798,10995,,2026-04-08 16:20:17.967894+00:00,,,,,,,,Security,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,,,NORMALVM$,WDAGUtilityAccount,,,,
4798,10996,,2026-04-08 16:20:17.968494+00:00,,,,,,,,Security,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,,,NORMALVM$,WDAGUtilityAccount,,,,
4798,10997,,2026-04-08 16:20:17.972031+00:00,,,,,,,,Security,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,,,NORMALVM$,Administrator,,,,
4798,10998,,2026-04-08 16:20:17.972300+00:00,,,,,,,,Security,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,,,NORMALVM$,DefaultAccount,,,,
4798,10999,,2026-04-08 16:20:17.972624+00:00,,,,,,,,Security,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,,,NORMALVM$,Guest,,,,
4798,11000,,2026-04-08 16:20:17.972910+00:00,,,,,,,,Security,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,,,NORMALVM$,pizza,,,,
4798,11001,,2026-04-08 16:20:17.973173+00:00,,,,,,,,Security,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,,,NORMALVM$,WDAGUtilityAccount,,,,
4688,11002,,2026-04-08 16:20:21.803541+00:00,,,0x0000000000001b64,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4673,11003,,2026-04-08 16:20:31.520977+00:00,,,0x000000000000197c,,,,,Security,,,,pizza,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,
4673,11004,,2026-04-08 16:20:31.520979+00:00,,,0x000000000000197c,,,,,Security,,,,pizza,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,
4688,11005,,2026-04-08 16:20:31.940159+00:00,,,0x000000000000197c,,,,,Security,,,,pizza,-,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --pdf-upsell-enabled --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --js-flags --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=24 --time-ticks-at-unix-epoch=-1775664902074034 --launch-time-ticks=329446312 --ram-no-pressure-read-main-dll --metrics-shmem-handle=5632,i,8173080964946854180,11042109509315793508,2097152 --field-trial-handle=2240,i,2400975570258413225,3891293034718384497,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12755698159010275288,6639703179006343923,4 --trace-process-track-uuid=3190709008800875870 --mojo-platform-channel-handle=5384 /prefetch:1",,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,
4673,11006,,2026-04-08 16:20:32.181929+00:00,,,0x0000000000000364,,,,,Security,,,,pizza,,,C:\Windows\System32\svchost.exe,,
4688,11007,,2026-04-08 16:20:32.654360+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,pizza,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",,C:\Windows\System32\svchost.exe,
4688,11008,,2026-04-08 16:20:32.933619+00:00,,,0x0000000000000494,,,,,Security,,,,NORMALVM$,pizza,taskhostw.exe Logon,,C:\Windows\System32\svchost.exe,
4673,11010,,2026-04-08 16:20:33.764706+00:00,,,0x000000000000197c,,,,,Security,,,,pizza,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,
4673,11009,,2026-04-08 16:20:33.764706+00:00,,,0x000000000000197c,,,,,Security,,,,pizza,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,
4673,11011,,2026-04-08 16:20:34.036743+00:00,,,0x000000000000197c,,,,,Security,,,,pizza,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,
4673,11012,,2026-04-08 16:20:34.036747+00:00,,,0x000000000000197c,,,,,Security,,,,pizza,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,
4688,11013,,2026-04-08 16:20:34.108345+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,pizza,"""C:\Program Files\WindowsApps\Microsoft.DesktopAppInstaller_1.26.509.0_x64__8wekyb3d8bbwe\WindowsPackageManagerServer.exe"" -Embedding",,C:\Windows\System32\svchost.exe,
4673,11014,,2026-04-08 16:20:34.133234+00:00,,,0x0000000000000364,,,,,Security,,,,pizza,,,C:\Windows\System32\svchost.exe,,
4688,11015,,2026-04-08 16:20:34.172165+00:00,,,0x000000000000197c,,,,,Security,,,,pizza,-,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --pdf-upsell-enabled --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --js-flags --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=25 --time-ticks-at-unix-epoch=-1775664902074034 --launch-time-ticks=331680706 --skip-read-main-dll --metrics-shmem-handle=6508,i,7536170475023851116,273327307624619195,2097152 --field-trial-handle=2240,i,2400975570258413225,3891293034718384497,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12755698159010275288,6639703179006343923,4 --trace-process-track-uuid=3190709009737917719 --mojo-platform-channel-handle=6756 /prefetch:1",,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,
4688,11016,,2026-04-08 16:20:34.324421+00:00,,,0x000000000000197c,,,,,Security,,,,pizza,-,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --pdf-upsell-enabled --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --js-flags --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=26 --time-ticks-at-unix-epoch=-1775664902074034 --launch-time-ticks=331961107 --skip-read-main-dll --metrics-shmem-handle=5756,i,7120968894960159489,13265161831872116291,2097152 --field-trial-handle=2240,i,2400975570258413225,3891293034718384497,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12755698159010275288,6639703179006343923,4 --trace-process-track-uuid=3190709010674959568 --mojo-platform-channel-handle=7556 /prefetch:1",,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,
4688,11017,,2026-04-08 16:20:44.197317+00:00,,,0x000000000000197c,,,,,Security,,,,pizza,-,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=video_capture.mojom.VideoCaptureService --lang=en-US --service-sandbox-type=none --skip-read-main-dll --metrics-shmem-handle=3000,i,6595356674812477795,12611362351875807260,524288 --field-trial-handle=2240,i,2400975570258413225,3891293034718384497,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12755698159010275288,6639703179006343923,4 --trace-process-track-uuid=3190709013486085115 --mojo-platform-channel-handle=8236 /prefetch:14",,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,
4688,11018,,2026-04-08 16:20:44.204184+00:00,,,0x000000000000197c,,,,,Security,,,,pizza,-,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=audio.mojom.AudioService --lang=en-US --service-sandbox-type=audio --skip-read-main-dll --metrics-shmem-handle=6484,i,9840130906876321157,13232358941631446302,524288 --field-trial-handle=2240,i,2400975570258413225,3891293034718384497,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12755698159010275288,6639703179006343923,4 --trace-process-track-uuid=3190709012549043266 --mojo-platform-channel-handle=8300 /prefetch:12",,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,
4688,11019,,2026-04-08 16:20:48.253365+00:00,,,0x0000000000001d5c,,,,,Security,,,,pizza,-,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe"" --type=gpu-process --disable-gpu-sandbox --use-gl=disabled --gpu-vendor-id=5140 --gpu-device-id=140 --gpu-sub-system-id=0 --gpu-revision=0 --gpu-driver-version=10.0.26100.7309 --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8037) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 146.0.3856.109)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.2002.40.0 --embedded-browser-webview=1 --gpu-preferences=SAAAAAAAAADoAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAEIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --ram-no-pressure-read-main-dll --metrics-shmem-handle=4492,i,11864971083321317240,3335240973593488316,262144 --field-trial-handle=1880,i,15770908163211229083,13922424497461490398,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=1884,i,1085138879887985569,7197626132809622165,4 --trace-process-track-uuid=3190708991934122588 --mojo-platform-channel-handle=324 /prefetch:10 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe,
4688,11020,,2026-04-08 16:21:00.042074+00:00,,,0x0000000000001918,,,,,Security,,,,NORMALVM$,-,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""MaximumPasswordAge""; Remove-Item $env:TEMP\secpol.cfg",,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,
4673,11021,,2026-04-08 16:21:02.185020+00:00,,,0x000000000000197c,,,,,Security,,,,pizza,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,
4673,11022,,2026-04-08 16:21:02.185213+00:00,,,0x000000000000197c,,,,,Security,,,,pizza,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,
4688,11023,,2026-04-08 16:21:02.448225+00:00,,,0x000000000000197c,,,,,Security,,,,pizza,-,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --pdf-upsell-enabled --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --js-flags --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=31 --time-ticks-at-unix-epoch=-1775664902074034 --launch-time-ticks=360110750 --ram-no-pressure-read-main-dll --metrics-shmem-handle=8588,i,17098093048210636915,18222558262360475693,2097152 --field-trial-handle=2240,i,2400975570258413225,3891293034718384497,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12755698159010275288,6639703179006343923,4 --trace-process-track-uuid=3190709015360168813 --mojo-platform-channel-handle=8500 /prefetch:1",,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,
4673,11024,,2026-04-08 16:21:03.048103+00:00,,,0x0000000000000364,,,,,Security,,,,pizza,,,C:\Windows\System32\svchost.exe,,
4688,11025,,2026-04-08 16:21:03.088675+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,pizza,"""C:\Program Files\WindowsApps\Microsoft.WindowsStore_22602.1401.4.0_x64__8wekyb3d8bbwe\StoreDesktopExtension.exe"" -Embedding",,C:\Windows\System32\svchost.exe,
4673,11026,,2026-04-08 16:21:03.175400+00:00,,,0x0000000000000364,,,,,Security,,,,pizza,,,C:\Windows\System32\svchost.exe,,
4673,11027,,2026-04-08 16:21:03.257051+00:00,,,0x0000000000000364,,,,,Security,,,,pizza,,,C:\Windows\System32\svchost.exe,,
4688,11028,,2026-04-08 16:21:03.260689+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,pizza,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXe9cvj1thv1hmcw0cs98xm3r97tyzy2xs.mca",,C:\Windows\System32\svchost.exe,
4688,11029,,2026-04-08 16:21:03.306265+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,pizza,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:OobeHost.AppXdcwkjpb46w3zw4hbmx5jfxajhymjka0d.mca",,C:\Windows\System32\svchost.exe,
4673,11030,,2026-04-08 16:21:03.440733+00:00,,,0x0000000000000364,,,,,Security,,,,pizza,,,C:\Windows\System32\svchost.exe,,
4688,11031,,2026-04-08 16:21:06.446520+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,pizza,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXfkd8mejksk4ancwf4vtyhmkvtzn1jcbs.mca",,C:\Windows\System32\svchost.exe,
4673,11032,,2026-04-08 16:21:06.494465+00:00,,,0x0000000000000364,,,,,Security,,,,pizza,,,C:\Windows\System32\svchost.exe,,
4673,11033,,2026-04-08 16:21:06.514051+00:00,,,0x0000000000000364,,,,,Security,,,,pizza,,,C:\Windows\System32\svchost.exe,,
4688,11034,,2026-04-08 16:21:06.543570+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,pizza,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:SettingsUXHostApp.AppXbcemfss8fnwzwnsjec8qzh0c3jnkn6x0.mca",,C:\Windows\System32\svchost.exe,
4688,11035,,2026-04-08 16:21:06.570303+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,pizza,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXpybpk6fj2fe0gb0jan49e6dncngk3pa1.mca",,C:\Windows\System32\svchost.exe,
4688,11036,,2026-04-08 16:21:06.968735+00:00,,,0x000000000000078c,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4673,11037,,2026-04-08 16:21:19.458530+00:00,,,0x0000000000000364,,,,,Security,,,,pizza,,,C:\Windows\System32\svchost.exe,,
